"DateTime","Pre Open TATAMOTORS","TATAMOTORSEQN"
"2023-02-10 12:50:27",,436.95
"2023-02-10 12:50:28",,436.95
"2023-02-10 12:50:29",,436.95
"2023-02-10 12:50:30",,436.95
"2023-02-10 12:50:31",,437
"2023-02-10 12:50:32",,436.95
"2023-02-10 12:50:33",,437
"2023-02-10 12:50:34",,437
"2023-02-10 12:50:35",,437
"2023-02-10 12:50:36",,436.95
"2023-02-10 12:50:37",,436.95
"2023-02-10 12:50:38",,436.95
"2023-02-10 12:50:39",,437
"2023-02-10 12:50:40",,436.95
"2023-02-10 12:50:41",,437
"2023-02-10 12:50:42",,436.95
"2023-02-10 12:50:43",,437
"2023-02-10 12:50:44",,436.95
"2023-02-10 12:51:15",,436.95
"2023-02-10 12:51:16",,436.95
"2023-02-10 12:51:17",,436.9
"2023-02-10 12:51:18",,436.9
"2023-02-10 12:51:19",,436.95
"2023-02-10 12:51:20",,436.9
"2023-02-10 12:51:21",,436.9
"2023-02-10 12:51:22",,436.95
"2023-02-10 12:51:23",,436.95
"2023-02-10 12:51:24",,436.95
"2023-02-10 12:51:25",,436.9
"2023-02-10 12:51:26",,436.9
"2023-02-10 12:51:27",,436.95
"2023-02-10 12:51:28",,436.95
"2023-02-10 12:51:29",,436.95
"2023-02-10 12:51:30",,436.9
"2023-02-10 12:51:31",,436.95
"2023-02-10 12:51:32",,436.9
"2023-02-10 12:51:33",,436.9
"2023-02-10 12:51:34",,436.95
"2023-02-10 12:51:35",,436.95
"2023-02-10 12:51:36",,436.9
"2023-02-10 12:51:37",,436.95
"2023-02-10 12:51:38",,436.95
"2023-02-10 12:51:39",,436.95
"2023-02-10 12:51:40",,436.9
"2023-02-10 12:51:41",,436.9
"2023-02-10 12:51:42",,436.9
"2023-02-10 12:51:43",,436.9
"2023-02-10 12:51:44",,436.9
"2023-02-10 12:51:45",,436.95
"2023-02-10 12:51:46",,436.95
"2023-02-10 12:51:47",,436.9
"2023-02-10 12:51:48",,436.9
"2023-02-10 12:51:49",,436.9
"2023-02-10 12:51:50",,436.9
"2023-02-10 12:51:51",,436.95
"2023-02-10 12:51:52",,436.95
"2023-02-10 12:51:53",,436.95
"2023-02-10 12:51:54",,436.9
"2023-02-10 12:51:55",,436.95
"2023-02-10 12:51:56",,436.95
"2023-02-10 12:51:57",,436.95
"2023-02-10 12:51:58",,436.95
"2023-02-10 12:51:59",,436.95
"2023-02-10 12:52:00",,436.95
"2023-02-10 12:52:01",,436.9
"2023-02-10 12:52:02",,436.95
"2023-02-10 12:52:03",,436.9
"2023-02-10 12:52:04",,436.95
"2023-02-10 12:52:05",,436.95
"2023-02-10 12:52:06",,436.95
"2023-02-10 12:52:07",,436.95
"2023-02-10 12:52:08",,436.95
"2023-02-10 12:52:09",,436.95
"2023-02-10 12:52:10",,436.95
"2023-02-10 12:52:11",,436.95
"2023-02-10 12:52:12",,437
"2023-02-10 12:52:13",,436.95
"2023-02-10 12:52:14",,436.95
"2023-02-10 12:52:15",,437.35
"2023-02-10 12:52:16",,437.3
"2023-02-10 12:52:17",,437.3
"2023-02-10 12:52:18",,437.2
"2023-02-10 12:52:19",,437.2
"2023-02-10 12:52:20",,437.2
"2023-02-10 12:52:21",,437.3
"2023-02-10 12:52:22",,437.15
"2023-02-10 12:52:23",,437.2
"2023-02-10 12:52:24",,437.05
"2023-02-10 12:52:25",,437.1
"2023-02-10 12:52:26",,437.25
"2023-02-10 12:52:27",,437.3
"2023-02-10 12:52:28",,437.2
"2023-02-10 12:52:29",,437.25
"2023-02-10 12:52:30",,437.2
"2023-02-10 12:52:31",,437.1
"2023-02-10 12:52:32",,437.2
"2023-02-10 12:52:33",,437.15
"2023-02-10 12:52:34",,437.2
"2023-02-10 12:52:35",,437.2
"2023-02-10 12:52:36",,437.05
"2023-02-10 12:52:37",,437
"2023-02-10 12:52:38",,437.2
"2023-02-10 12:52:39",,437
"2023-02-10 12:52:40",,437.2
"2023-02-10 12:52:41",,437.1
"2023-02-10 12:52:42",,437.15
"2023-02-10 12:52:43",,437.05
"2023-02-10 12:52:44",,437.05
"2023-02-10 12:52:45",,437.05
"2023-02-10 12:52:46",,437.05
"2023-02-10 12:52:47",,437.2
"2023-02-10 12:52:48",,437.1
"2023-02-10 12:52:49",,437.2
"2023-02-10 12:52:50",,437.15
"2023-02-10 12:52:51",,437.2
"2023-02-10 12:52:52",,437.15
"2023-02-10 12:52:53",,437.15
"2023-02-10 12:52:54",,437.15
"2023-02-10 12:52:55",,437.05
"2023-02-10 12:52:56",,437.05
"2023-02-10 12:52:57",,437.05
"2023-02-10 12:52:58",,437.1
"2023-02-10 12:52:59",,437.1
"2023-02-10 12:53:00",,437.1
"2023-02-10 12:53:01",,437.1
"2023-02-10 12:53:02",,437.1
"2023-02-10 12:53:03",,437.2
"2023-02-10 12:53:04",,437.2
"2023-02-10 12:53:05",,437.1
"2023-02-10 12:53:06",,437.1
"2023-02-10 12:53:07",,437
"2023-02-10 12:53:08",,437
"2023-02-10 12:53:09",,437.1
"2023-02-10 12:53:10",,437.1
"2023-02-10 12:53:11",,437.1
"2023-02-10 12:53:12",,437.2
"2023-02-10 12:53:13",,437
"2023-02-10 12:53:14",,437.1
"2023-02-10 12:53:15",,437.1
"2023-02-10 12:53:16",,437.05
"2023-02-10 12:53:17",,437.05
"2023-02-10 12:53:18",,437.05
"2023-02-10 12:53:19",,437.05
"2023-02-10 12:53:20",,437.1
"2023-02-10 12:53:21",,437.05
"2023-02-10 12:53:22",,437.1
"2023-02-10 12:53:23",,437.1
"2023-02-10 12:53:24",,437.1
"2023-02-10 12:53:25",,437.1
"2023-02-10 12:53:26",,437.2
"2023-02-10 12:53:27",,437.1
"2023-02-10 12:53:28",,437.05
"2023-02-10 12:53:29",,437.05
"2023-02-10 12:53:30",,437.1
"2023-02-10 12:53:31",,437.15
"2023-02-10 12:53:32",,437.1
"2023-02-10 12:53:33",,437.1
"2023-02-10 12:53:34",,437.15
"2023-02-10 12:53:35",,437.2
"2023-02-10 12:53:36",,437.2
"2023-02-10 12:53:37",,437.15
"2023-02-10 12:53:38",,437.2
"2023-02-10 12:53:39",,437.2
"2023-02-10 12:53:40",,437.2
"2023-02-10 12:53:41",,437.2
"2023-02-10 12:53:42",,437.05
"2023-02-10 12:53:43",,437.05
"2023-02-10 12:53:44",,437.2
"2023-02-10 12:53:45",,437.05
"2023-02-10 12:53:46",,437.05
"2023-02-10 12:53:47",,437.2
"2023-02-10 12:53:48",,437.05
"2023-02-10 12:53:49",,437.05
"2023-02-10 12:53:50",,437.05
"2023-02-10 12:53:51",,437.05
"2023-02-10 12:53:52",,437.15
"2023-02-10 12:53:53",,437
"2023-02-10 12:53:54",,437.05
"2023-02-10 12:53:55",,437.05
"2023-02-10 12:53:56",,437.15
"2023-02-10 12:53:57",,437.15
"2023-02-10 12:53:58",,437.15
"2023-02-10 12:53:59",,437.1
"2023-02-10 12:54:00",,437.1
"2023-02-10 12:54:01",,437.05
"2023-02-10 12:54:02",,437.05
"2023-02-10 12:54:03",,437.1
"2023-02-10 12:54:04",,437.1
"2023-02-10 12:54:05",,437.15
"2023-02-10 12:54:06",,437.1
"2023-02-10 12:54:07",,437
"2023-02-10 12:54:08",,437.1
"2023-02-10 12:54:09",,437.1
"2023-02-10 12:54:10",,437.05
"2023-02-10 12:54:11",,437.1
"2023-02-10 12:54:12",,437.2
"2023-02-10 12:54:13",,437.2
"2023-02-10 12:54:14",,437.05
"2023-02-10 12:54:15",,437.2
"2023-02-10 12:54:16",,437.1
"2023-02-10 12:54:17",,437.25
"2023-02-10 12:54:18",,437.1
"2023-02-10 12:54:19",,437.25
"2023-02-10 12:54:20",,437.2
"2023-02-10 12:54:21",,437.2
"2023-02-10 12:54:22",,437.2
"2023-02-10 12:54:23",,437.2
"2023-02-10 12:54:24",,437.15
"2023-02-10 12:54:25",,437.15
"2023-02-10 12:54:26",,437.15
"2023-02-10 12:54:27",,437.25
"2023-02-10 12:54:28",,437.35
"2023-02-10 12:54:29",,437.35
"2023-02-10 12:54:30",,437.35
"2023-02-10 12:54:31",,437.35
"2023-02-10 12:54:32",,437.3
"2023-02-10 12:54:33",,437.35
"2023-02-10 12:54:34",,437.4
"2023-02-10 12:54:35",,437.25
"2023-02-10 12:54:36",,437.4
"2023-02-10 12:54:37",,437.4
"2023-02-10 12:54:39",,437.4
"2023-02-10 12:54:40",,437.4
"2023-02-10 12:54:41",,437.4
"2023-02-10 12:54:42",,437.35
"2023-02-10 12:54:43",,437.4
"2023-02-10 12:54:44",,437.4
"2023-02-10 12:55:15",,437.35
"2023-02-10 12:55:16",,437.35
"2023-02-10 12:55:17",,437.35
"2023-02-10 12:55:18",,437.25
"2023-02-10 12:55:19",,437.3
"2023-02-10 12:55:20",,437.25
"2023-02-10 12:55:21",,437.3
"2023-02-10 12:55:22",,437.25
"2023-02-10 12:55:23",,437.35
"2023-02-10 12:55:24",,437.35
"2023-02-10 12:55:25",,437.3
"2023-02-10 12:55:26",,437.25
"2023-02-10 12:55:27",,437.25
"2023-02-10 12:55:28",,437.25
"2023-02-10 12:55:29",,437.25
"2023-02-10 12:55:30",,437.3
"2023-02-10 12:55:31",,437.3
"2023-02-10 12:55:32",,437.3
"2023-02-10 12:55:33",,437.25
"2023-02-10 12:55:34",,437.3
"2023-02-10 12:55:35",,437.25
"2023-02-10 12:55:36",,437.3
"2023-02-10 12:55:37",,437.3
"2023-02-10 12:55:38",,437.25
"2023-02-10 12:55:39",,437.3
"2023-02-10 12:55:40",,437.3
"2023-02-10 12:55:41",,437.25
"2023-02-10 12:55:42",,437.3
"2023-02-10 12:55:43",,437.25
"2023-02-10 12:55:44",,437.3
"2023-02-10 12:56:15",,437.2
"2023-02-10 12:56:16",,437.15
"2023-02-10 12:56:17",,437.2
"2023-02-10 12:56:18",,437.15
"2023-02-10 12:56:19",,437.15
"2023-02-10 12:56:20",,437.1
"2023-02-10 12:56:21",,437.15
"2023-02-10 12:56:22",,437.1
"2023-02-10 12:56:23",,437.1
"2023-02-10 12:56:24",,437.2
"2023-02-10 12:56:25",,437.1
"2023-02-10 12:56:27",,437.15
"2023-02-10 12:56:28",,437.1
"2023-02-10 12:56:29",,437.15
"2023-02-10 12:56:30",,437.2
"2023-02-10 12:56:31",,437.15
"2023-02-10 12:56:32",,437.15
"2023-02-10 12:56:33",,437.1
"2023-02-10 12:56:34",,437.15
"2023-02-10 12:56:35",,437.15
"2023-02-10 12:56:36",,437.1
"2023-02-10 12:56:37",,437.1
"2023-02-10 12:56:38",,437.15
"2023-02-10 12:56:39",,437.15
"2023-02-10 12:56:40",,437.1
"2023-02-10 12:56:41",,437.1
"2023-02-10 12:56:42",,437.15
"2023-02-10 12:56:43",,437.2
"2023-02-10 12:56:44",,437.1
"2023-02-10 12:56:45",,437.1
"2023-02-10 12:56:46",,437.2
"2023-02-10 12:56:47",,437.1
"2023-02-10 12:56:48",,437.2
"2023-02-10 12:56:49",,437.2
"2023-02-10 12:56:50",,437.2
"2023-02-10 12:56:51",,437.2
"2023-02-10 12:56:52",,437.2
"2023-02-10 12:56:53",,437.1
"2023-02-10 12:56:54",,437.1
"2023-02-10 12:56:55",,437.1
"2023-02-10 12:56:56",,437.2
"2023-02-10 12:56:57",,437.1
"2023-02-10 12:56:58",,437.1
"2023-02-10 12:56:59",,437.2
"2023-02-10 12:57:00",,437.15
"2023-02-10 12:57:01",,437.15
"2023-02-10 12:57:02",,437.2
"2023-02-10 12:57:03",,437.15
"2023-02-10 12:57:04",,437.3
"2023-02-10 12:57:05",,437.2
"2023-02-10 12:57:06",,437.15
"2023-02-10 12:57:07",,437.15
"2023-02-10 12:57:08",,437.15
"2023-02-10 12:57:09",,437.3
"2023-02-10 12:57:10",,437.25
"2023-02-10 12:57:11",,437.25
"2023-02-10 12:57:12",,437.25
"2023-02-10 12:57:13",,437.2
"2023-02-10 12:57:14",,437.15
"2023-02-10 12:57:15",,437.1
"2023-02-10 12:57:16",,437.15
"2023-02-10 12:57:17",,437.15
"2023-02-10 12:57:18",,437.2
"2023-02-10 12:57:19",,437.15
"2023-02-10 12:57:20",,437.15
"2023-02-10 12:57:21",,437.2
"2023-02-10 12:57:22",,437.15
"2023-02-10 12:57:23",,437.2
"2023-02-10 12:57:24",,437.2
"2023-02-10 12:57:25",,437.15
"2023-02-10 12:57:26",,437.2
"2023-02-10 12:57:27",,437.25
"2023-02-10 12:57:28",,437.15
"2023-02-10 12:57:29",,437.25
"2023-02-10 12:57:30",,437.15
"2023-02-10 12:57:31",,437.2
"2023-02-10 12:57:32",,437.2
"2023-02-10 12:57:34",,437.25
"2023-02-10 12:57:35",,437.25
"2023-02-10 12:57:36",,437.25
"2023-02-10 12:57:37",,437.25
"2023-02-10 12:57:38",,437.25
"2023-02-10 12:57:39",,437.15
"2023-02-10 12:57:40",,437.15
"2023-02-10 12:57:41",,437.2
"2023-02-10 12:57:42",,437.2
"2023-02-10 12:57:43",,437.25
"2023-02-10 12:57:44",,437.25
"2023-02-10 12:57:45",,437.2
"2023-02-10 12:57:46",,437.25
"2023-02-10 12:57:48",,437.25
"2023-02-10 12:57:49",,437.25
"2023-02-10 12:57:50",,437.2
"2023-02-10 12:57:52",,437.2
"2023-02-10 12:57:53",,437.25
"2023-02-10 12:57:54",,437.2
"2023-02-10 12:57:55",,437.2
"2023-02-10 12:57:56",,437.15
"2023-02-10 12:57:57",,437.15
"2023-02-10 12:57:58",,437.15
"2023-02-10 12:58:00",,437.15
"2023-02-10 12:58:01",,437.2
"2023-02-10 12:58:02",,437.2
"2023-02-10 12:58:04",,437.2
"2023-02-10 12:58:05",,437.15
"2023-02-10 12:58:06",,437.3
"2023-02-10 12:58:07",,437.3
"2023-02-10 12:58:08",,437.3
"2023-02-10 12:58:09",,437.25
"2023-02-10 12:58:10",,437.3
"2023-02-10 12:58:11",,437.25
"2023-02-10 12:58:12",,437.3
"2023-02-10 12:58:13",,437.25
"2023-02-10 12:58:15",,437.3
"2023-02-10 12:58:16",,437.3
"2023-02-10 12:58:17",,437.3
"2023-02-10 12:58:18",,437.25
"2023-02-10 12:58:20",,437.25
"2023-02-10 12:58:21",,437.2
"2023-02-10 12:58:22",,437.2
"2023-02-10 12:58:23",,437.2
"2023-02-10 12:58:24",,437.2
"2023-02-10 12:58:25",,437.3
"2023-02-10 12:58:26",,437.2
"2023-02-10 12:58:27",,437.2
"2023-02-10 12:58:28",,437.2
"2023-02-10 12:58:29",,437.35
"2023-02-10 12:58:30",,437.35
"2023-02-10 12:58:31",,437.25
"2023-02-10 12:58:32",,437.2
"2023-02-10 12:58:34",,437.3
"2023-02-10 12:58:36",,437.35
"2023-02-10 12:58:37",,437.35
"2023-02-10 12:58:38",,437.25
"2023-02-10 12:58:39",,437.3
"2023-02-10 12:58:40",,437.25
"2023-02-10 12:58:41",,437.3
"2023-02-10 12:58:42",,437.3
"2023-02-10 12:58:43",,437.3
"2023-02-10 12:58:44",,437.25
"2023-02-10 12:58:45",,437.25
"2023-02-10 12:58:46",,437.25
"2023-02-10 12:58:47",,437.2
"2023-02-10 12:58:48",,437.2
"2023-02-10 12:58:49",,437.25
"2023-02-10 12:58:50",,437.3
"2023-02-10 12:58:51",,437.3
"2023-02-10 12:58:53",,437.25
"2023-02-10 12:58:54",,437.3
"2023-02-10 12:58:55",,437.2
"2023-02-10 12:58:56",,437.15
"2023-02-10 12:58:57",,437.3
"2023-02-10 12:58:58",,437.3
"2023-02-10 12:58:59",,437.3
"2023-02-10 12:59:00",,437.2
"2023-02-10 12:59:01",,437.3
"2023-02-10 12:59:02",,437.3
"2023-02-10 12:59:03",,437.3
"2023-02-10 12:59:04",,437.3
"2023-02-10 12:59:05",,437.25
"2023-02-10 12:59:06",,437.15
"2023-02-10 12:59:07",,437.2
"2023-02-10 12:59:09",,437.2
"2023-02-10 12:59:11",,437.2
"2023-02-10 12:59:12",,437.2
"2023-02-10 12:59:13",,437.2
"2023-02-10 12:59:45",,437.15
"2023-02-10 12:59:46",,437.2
"2023-02-10 12:59:47",,437.15
"2023-02-10 12:59:49",,437.15
"2023-02-10 12:59:50",,437.2
"2023-02-10 12:59:51",,437.2
"2023-02-10 12:59:52",,437.25
"2023-02-10 12:59:54",,437.2
"2023-02-10 12:59:55",,437.4
"2023-02-10 12:59:56",,437.15
"2023-02-10 12:59:57",,437.4
"2023-02-10 12:59:58",,437.3
"2023-02-10 12:59:59",,437.4
"2023-02-10 13:00:00",,437.4
"2023-02-10 13:00:01",,437.4
"2023-02-10 13:00:02",,437.35
"2023-02-10 13:00:03",,437.35
"2023-02-10 13:00:04",,437.4
"2023-02-10 13:00:05",,437.3
"2023-02-10 13:00:06",,437.35
"2023-02-10 13:00:07",,437.35
"2023-02-10 13:00:08",,437.4
"2023-02-10 13:00:09",,437.35
"2023-02-10 13:00:10",,437.4
"2023-02-10 13:00:12",,437.35
"2023-02-10 13:00:14",,437.3
"2023-02-10 13:00:45",,437.45
"2023-02-10 13:00:46",,437.45
"2023-02-10 13:00:47",,437.45
"2023-02-10 13:00:48",,437.4
"2023-02-10 13:00:49",,437.45
"2023-02-10 13:00:50",,437.35
"2023-02-10 13:00:51",,437.45
"2023-02-10 13:00:52",,437.45
"2023-02-10 13:00:53",,437.45
"2023-02-10 13:00:54",,437.45
"2023-02-10 13:00:55",,437.45
"2023-02-10 13:00:56",,437.45
"2023-02-10 13:00:57",,437.4
"2023-02-10 13:00:58",,437.4
"2023-02-10 13:00:59",,437.4
"2023-02-10 13:01:00",,437.3
"2023-02-10 13:01:01",,437.3
"2023-02-10 13:01:02",,437.35
"2023-02-10 13:01:03",,437.35
"2023-02-10 13:01:04",,437.4
"2023-02-10 13:01:05",,437.4
"2023-02-10 13:01:06",,437.4
"2023-02-10 13:01:07",,437.35
"2023-02-10 13:01:08",,437.35
"2023-02-10 13:01:09",,437.4
"2023-02-10 13:01:10",,437.3
"2023-02-10 13:01:11",,437.35
"2023-02-10 13:01:12",,437.3
"2023-02-10 13:01:13",,437.3
"2023-02-10 13:01:14",,437.25
"2023-02-10 13:01:15",,437.25
"2023-02-10 13:01:16",,437.35
"2023-02-10 13:01:17",,437.35
"2023-02-10 13:01:18",,437.3
"2023-02-10 13:01:19",,437.3
"2023-02-10 13:01:20",,437.35
"2023-02-10 13:01:21",,437.25
"2023-02-10 13:01:22",,437.35
"2023-02-10 13:01:23",,437.35
"2023-02-10 13:01:25",,437.3
"2023-02-10 13:01:26",,437.15
"2023-02-10 13:01:27",,437.1
"2023-02-10 13:01:28",,437.3
"2023-02-10 13:01:29",,437.3
"2023-02-10 13:01:31",,437.2
"2023-02-10 13:01:32",,437.3
"2023-02-10 13:01:33",,437.3
"2023-02-10 13:01:34",,437.2
"2023-02-10 13:01:35",,437.15
"2023-02-10 13:01:36",,437.15
"2023-02-10 13:01:37",,437.1
"2023-02-10 13:01:38",,437.15
"2023-02-10 13:01:39",,437.1
"2023-02-10 13:01:40",,437.1
"2023-02-10 13:01:42",,437.2
"2023-02-10 13:01:43",,437.1
"2023-02-10 13:01:44",,437.1
"2023-02-10 13:01:45",,437.25
"2023-02-10 13:01:47",,437.2
"2023-02-10 13:01:48",,437.2
"2023-02-10 13:01:49",,437.2
"2023-02-10 13:01:50",,437.2
"2023-02-10 13:01:51",,437.1
"2023-02-10 13:01:52",,437.1
"2023-02-10 13:01:53",,437.2
"2023-02-10 13:01:54",,437.15
"2023-02-10 13:01:55",,437.15
"2023-02-10 13:01:56",,437.2
"2023-02-10 13:01:57",,437.1
"2023-02-10 13:01:58",,437.1
"2023-02-10 13:01:59",,437.15
"2023-02-10 13:02:00",,437.2
"2023-02-10 13:02:01",,437.1
"2023-02-10 13:02:02",,437.1
"2023-02-10 13:02:03",,437.2
"2023-02-10 13:02:04",,437.2
"2023-02-10 13:02:05",,437.2
"2023-02-10 13:02:06",,437.2
"2023-02-10 13:02:07",,437.2
"2023-02-10 13:02:08",,437.2
"2023-02-10 13:02:09",,437.2
"2023-02-10 13:02:10",,437.2
"2023-02-10 13:02:11",,437.2
"2023-02-10 13:02:12",,437.2
"2023-02-10 13:02:14",,437.15
"2023-02-10 13:02:15",,437.15
"2023-02-10 13:02:16",,437.15
"2023-02-10 13:02:17",,437.25
"2023-02-10 13:02:18",,437.1
"2023-02-10 13:02:19",,436.95
"2023-02-10 13:02:21",,437.15
"2023-02-10 13:02:22",,436.95
"2023-02-10 13:02:23",,436.95
"2023-02-10 13:02:24",,437.05
"2023-02-10 13:02:25",,437
"2023-02-10 13:02:27",,437
"2023-02-10 13:02:28",,437
"2023-02-10 13:02:29",,437
"2023-02-10 13:02:30",,437.05
"2023-02-10 13:02:31",,437
"2023-02-10 13:02:32",,437
"2023-02-10 13:02:33",,437
"2023-02-10 13:02:34",,437.05
"2023-02-10 13:02:35",,437
"2023-02-10 13:02:37",,437.05
"2023-02-10 13:02:39",,437.05
"2023-02-10 13:02:40",,437.05
"2023-02-10 13:02:41",,437
"2023-02-10 13:02:42",,437.05
"2023-02-10 13:02:43",,437
"2023-02-10 13:02:44",,437.05
"2023-02-10 13:02:45",,437.05
"2023-02-10 13:02:46",,437
"2023-02-10 13:02:47",,437.05
"2023-02-10 13:02:48",,437
"2023-02-10 13:02:49",,437.05
"2023-02-10 13:02:50",,437.05
"2023-02-10 13:02:51",,437
"2023-02-10 13:02:52",,437.05
"2023-02-10 13:02:53",,437.05
"2023-02-10 13:02:55",,437.05
"2023-02-10 13:02:56",,437.05
"2023-02-10 13:02:58",,437.05
"2023-02-10 13:02:59",,436.95
"2023-02-10 13:03:00",,437.05
"2023-02-10 13:03:01",,436.95
"2023-02-10 13:03:02",,437
"2023-02-10 13:03:03",,437
"2023-02-10 13:03:04",,437
"2023-02-10 13:03:05",,437
"2023-02-10 13:03:06",,437
"2023-02-10 13:03:07",,436.95
"2023-02-10 13:03:08",,436.95
"2023-02-10 13:03:09",,436.95
"2023-02-10 13:03:10",,436.95
"2023-02-10 13:03:11",,436.95
"2023-02-10 13:03:12",,436.95
"2023-02-10 13:03:13",,436.95
"2023-02-10 13:03:14",,437
"2023-02-10 13:03:15",,437
"2023-02-10 13:03:17",,437
"2023-02-10 13:03:18",,436.95
"2023-02-10 13:03:19",,436.95
"2023-02-10 13:03:20",,436.95
"2023-02-10 13:03:21",,436.95
"2023-02-10 13:03:22",,436.95
"2023-02-10 13:03:23",,437
"2023-02-10 13:03:24",,437
"2023-02-10 13:03:25",,437
"2023-02-10 13:03:26",,436.95
"2023-02-10 13:03:27",,436.95
"2023-02-10 13:03:28",,436.95
"2023-02-10 13:03:29",,436.95
"2023-02-10 13:03:30",,437
"2023-02-10 13:03:31",,437
"2023-02-10 13:03:32",,436.85
"2023-02-10 13:03:33",,437
"2023-02-10 13:03:34",,437
"2023-02-10 13:03:35",,437
"2023-02-10 13:03:36",,437
"2023-02-10 13:03:37",,437
"2023-02-10 13:03:38",,436.95
"2023-02-10 13:03:39",,437
"2023-02-10 13:03:40",,436.9
"2023-02-10 13:03:41",,436.95
"2023-02-10 13:03:42",,436.95
"2023-02-10 13:03:43",,437
"2023-02-10 13:04:15",,436.85
"2023-02-10 13:04:16",,436.85
"2023-02-10 13:04:18",,436.8
"2023-02-10 13:04:19",,436.85
"2023-02-10 13:04:21",,436.85
"2023-02-10 13:04:22",,436.8
"2023-02-10 13:04:23",,436.85
"2023-02-10 13:04:24",,436.8
"2023-02-10 13:04:25",,436.85
"2023-02-10 13:04:26",,436.8
"2023-02-10 13:04:27",,436.8
"2023-02-10 13:04:29",,436.75
"2023-02-10 13:04:31",,436.8
"2023-02-10 13:04:32",,436.8
"2023-02-10 13:04:33",,436.75
"2023-02-10 13:04:34",,436.75
"2023-02-10 13:04:35",,436.8
"2023-02-10 13:04:36",,436.7
"2023-02-10 13:04:37",,436.75
"2023-02-10 13:04:38",,436.7
"2023-02-10 13:04:39",,436.7
"2023-02-10 13:04:40",,436.8
"2023-02-10 13:04:41",,436.8
"2023-02-10 13:04:42",,436.8
"2023-02-10 13:04:43",,436.75
"2023-02-10 13:04:44",,436.8
"2023-02-10 13:04:45",,436.75
"2023-02-10 13:04:46",,436.8
"2023-02-10 13:04:47",,436.7
"2023-02-10 13:04:48",,436.8
"2023-02-10 13:04:50",,436.75
"2023-02-10 13:04:51",,436.75
"2023-02-10 13:04:52",,436.75
"2023-02-10 13:04:53",,436.7
"2023-02-10 13:04:54",,436.7
"2023-02-10 13:04:55",,436.8
"2023-02-10 13:04:56",,436.8
"2023-02-10 13:04:57",,436.7
"2023-02-10 13:04:58",,436.8
"2023-02-10 13:04:59",,436.8
"2023-02-10 13:05:00",,436.75
"2023-02-10 13:05:01",,436.8
"2023-02-10 13:05:02",,436.7
"2023-02-10 13:05:03",,436.8
"2023-02-10 13:05:04",,436.9
"2023-02-10 13:05:06",,436.9
"2023-02-10 13:05:07",,436.85
"2023-02-10 13:05:08",,436.9
"2023-02-10 13:05:09",,436.9
"2023-02-10 13:05:10",,436.9
"2023-02-10 13:05:11",,436.95
"2023-02-10 13:05:12",,436.9
"2023-02-10 13:05:13",,436.95
"2023-02-10 13:05:14",,436.95
"2023-02-10 13:05:15",,436.9
"2023-02-10 13:05:16",,436.9
"2023-02-10 13:05:17",,436.9
"2023-02-10 13:05:18",,436.9
"2023-02-10 13:05:19",,436.95
"2023-02-10 13:05:20",,436.95
"2023-02-10 13:05:21",,436.95
"2023-02-10 13:05:22",,436.95
"2023-02-10 13:05:23",,436.9
"2023-02-10 13:05:24",,436.95
"2023-02-10 13:05:25",,437
"2023-02-10 13:05:26",,436.95
"2023-02-10 13:05:27",,437
"2023-02-10 13:05:28",,437
"2023-02-10 13:05:29",,437
"2023-02-10 13:05:30",,436.95
"2023-02-10 13:05:31",,437
"2023-02-10 13:05:32",,436.95
"2023-02-10 13:05:33",,436.95
"2023-02-10 13:05:34",,436.95
"2023-02-10 13:05:35",,436.95
"2023-02-10 13:05:36",,436.95
"2023-02-10 13:05:37",,437
"2023-02-10 13:05:38",,436.95
"2023-02-10 13:05:40",,437
"2023-02-10 13:05:41",,436.95
"2023-02-10 13:05:42",,436.95
"2023-02-10 13:05:43",,436.95
"2023-02-10 13:05:44",,437
"2023-02-10 13:05:45",,437
"2023-02-10 13:05:46",,437
"2023-02-10 13:05:48",,436.95
"2023-02-10 13:05:49",,436.95
"2023-02-10 13:05:50",,437
"2023-02-10 13:05:51",,436.95
"2023-02-10 13:05:52",,437
"2023-02-10 13:05:54",,436.95
"2023-02-10 13:05:55",,436.95
"2023-02-10 13:05:56",,437
"2023-02-10 13:05:57",,436.95
"2023-02-10 13:05:58",,436.95
"2023-02-10 13:05:59",,437
"2023-02-10 13:06:00",,437
"2023-02-10 13:06:01",,437
"2023-02-10 13:06:02",,436.95
"2023-02-10 13:06:03",,436.95
"2023-02-10 13:06:04",,436.95
"2023-02-10 13:06:05",,436.95
"2023-02-10 13:06:06",,436.95
"2023-02-10 13:06:07",,437
"2023-02-10 13:06:08",,436.8
"2023-02-10 13:06:09",,436.95
"2023-02-10 13:06:10",,436.95
"2023-02-10 13:06:11",,437
"2023-02-10 13:06:12",,437
"2023-02-10 13:06:13",,436.9
"2023-02-10 13:06:14",,436.9
"2023-02-10 13:06:15",,437
"2023-02-10 13:06:16",,436.95
"2023-02-10 13:06:17",,436.95
"2023-02-10 13:06:18",,436.9
"2023-02-10 13:06:19",,437
"2023-02-10 13:06:20",,436.9
"2023-02-10 13:06:21",,436.95
"2023-02-10 13:06:22",,436.95
"2023-02-10 13:06:23",,436.9
"2023-02-10 13:06:24",,436.95
"2023-02-10 13:06:25",,436.9
"2023-02-10 13:06:26",,436.9
"2023-02-10 13:06:27",,436.9
"2023-02-10 13:06:28",,436.9
"2023-02-10 13:06:29",,436.9
