"DateTime","Pre Open RELIANCE","RELIANCEEQN"
"2023-02-17 09:24:51",,2420.95
"2023-02-17 09:24:52",,2420.9
"2023-02-17 09:24:53",,2421
"2023-02-17 09:24:54",,2421.15
"2023-02-17 09:24:55",,2421
"2023-02-17 09:24:56",,2421
"2023-02-17 09:24:57",,2420.95
"2023-02-17 09:24:58",,2421
"2023-02-17 09:24:59",,2420.65
"2023-02-17 09:25:00",,2420.35
"2023-02-17 09:25:01",,2420.85
"2023-02-17 09:25:02",,2420.45
"2023-02-17 09:25:03",,2420.85
"2023-02-17 09:25:04",,2420.95
"2023-02-17 09:25:05",,2421
"2023-02-17 09:25:06",,2420.65
"2023-02-17 09:25:07",,2420.65
"2023-02-17 09:25:08",,2420.65
"2023-02-17 09:25:09",,2420.85
"2023-02-17 09:25:10",,2420.95
"2023-02-17 09:25:11",,2420.95
"2023-02-17 09:25:12",,2420.8
"2023-02-17 09:25:44",,2422.5
"2023-02-17 09:25:45",,2422.5
"2023-02-17 09:25:46",,2422.4
"2023-02-17 09:25:47",,2422.75
"2023-02-17 09:25:49",,2423
"2023-02-17 09:25:50",,2422.85
"2023-02-17 09:25:51",,2423.65
"2023-02-17 09:25:52",,2423.7
"2023-02-17 09:25:53",,2423.65
"2023-02-17 09:25:54",,2423.65
"2023-02-17 09:25:55",,2423.5
"2023-02-17 09:25:57",,2423.55
"2023-02-17 09:25:58",,2423
"2023-02-17 09:25:59",,2422.45
"2023-02-17 09:26:00",,2421.9
"2023-02-17 09:26:01",,2421.65
"2023-02-17 09:26:02",,2422.15
"2023-02-17 09:26:03",,2422.8
"2023-02-17 09:26:04",,2423
"2023-02-17 09:26:05",,2422.95
"2023-02-17 09:26:06",,2422.8
"2023-02-17 09:26:07",,2422.85
"2023-02-17 09:26:08",,2423.25
"2023-02-17 09:26:10",,2423.5
"2023-02-17 09:26:11",,2423.5
"2023-02-17 09:26:12",,2423.85
"2023-02-17 09:26:13",,2424
"2023-02-17 09:26:14",,2424
"2023-02-17 09:26:15",,2424.45
"2023-02-17 09:26:16",,2423.05
"2023-02-17 09:26:17",,2424.45
"2023-02-17 09:26:18",,2424.6
"2023-02-17 09:26:19",,2424.8
"2023-02-17 09:26:20",,2424.55
"2023-02-17 09:26:21",,2424.55
"2023-02-17 09:26:22",,2424.7
"2023-02-17 09:26:23",,2424.7
"2023-02-17 09:26:24",,2424.55
"2023-02-17 09:26:25",,2425.45
"2023-02-17 09:26:26",,2424.9
"2023-02-17 09:26:27",,2425.45
"2023-02-17 09:26:28",,2426.35
"2023-02-17 09:26:29",,2426.3
"2023-02-17 09:26:31",,2426.4
"2023-02-17 09:26:32",,2426.35
"2023-02-17 09:26:33",,2426.35
"2023-02-17 09:26:34",,2425.8
"2023-02-17 09:26:35",,2426.35
"2023-02-17 09:26:36",,2426.75
"2023-02-17 09:26:37",,2426.85
"2023-02-17 09:26:38",,2426.85
"2023-02-17 09:26:39",,2426.8
"2023-02-17 09:26:40",,2427
"2023-02-17 09:26:41",,2427.1
"2023-02-17 09:26:42",,2427.2
"2023-02-17 09:26:43",,2426.95
"2023-02-17 09:26:44",,2426.75
"2023-02-17 09:26:45",,2426.5
"2023-02-17 09:26:46",,2426.75
"2023-02-17 09:26:48",,2426.7
"2023-02-17 09:26:49",,2426.75
"2023-02-17 09:26:50",,2427.05
"2023-02-17 09:26:51",,2426.95
"2023-02-17 09:26:52",,2427.75
"2023-02-17 09:26:53",,2427.2
"2023-02-17 09:26:54",,2427.7
"2023-02-17 09:26:55",,2427.7
"2023-02-17 09:26:57",,2427.5
"2023-02-17 09:26:58",,2427.4
"2023-02-17 09:27:00",,2427
"2023-02-17 09:27:01",,2427.15
"2023-02-17 09:27:02",,2426.25
"2023-02-17 09:27:03",,2426.25
"2023-02-17 09:27:04",,2426.6
"2023-02-17 09:27:05",,2426.55
"2023-02-17 09:27:06",,2427.4
"2023-02-17 09:27:07",,2427.5
"2023-02-17 09:27:08",,2427.55
"2023-02-17 09:27:09",,2427
"2023-02-17 09:27:10",,2427
"2023-02-17 09:27:11",,2427.75
"2023-02-17 09:27:12",,2427
"2023-02-17 09:27:13",,2427.8
"2023-02-17 09:27:14",,2427.05
"2023-02-17 09:27:15",,2427.75
"2023-02-17 09:27:16",,2427.75
"2023-02-17 09:27:17",,2427.8
"2023-02-17 09:27:18",,2428.2
"2023-02-17 09:27:19",,2428.3
"2023-02-17 09:27:20",,2429
"2023-02-17 09:27:21",,2428.55
"2023-02-17 09:27:22",,2428.95
"2023-02-17 09:27:23",,2429.3
"2023-02-17 09:27:24",,2429.3
"2023-02-17 09:27:25",,2429.35
"2023-02-17 09:27:27",,2428.8
"2023-02-17 09:27:28",,2428.8
"2023-02-17 09:27:29",,2428.9
"2023-02-17 09:27:30",,2429
"2023-02-17 09:27:31",,2429.85
"2023-02-17 09:27:32",,2429.25
"2023-02-17 09:27:33",,2429.25
"2023-02-17 09:27:34",,2429.9
"2023-02-17 09:27:35",,2429.15
"2023-02-17 09:27:36",,2429.35
"2023-02-17 09:27:37",,2430
"2023-02-17 09:27:38",,2430
"2023-02-17 09:27:40",,2429.8
"2023-02-17 09:27:41",,2429.25
"2023-02-17 09:27:42",,2429.7
"2023-02-17 09:27:44",,2429.75
"2023-02-17 09:27:45",,2429.35
"2023-02-17 09:27:46",,2429.8
"2023-02-17 09:27:47",,2429.8
"2023-02-17 09:27:48",,2429.8
"2023-02-17 09:27:49",,2429.7
"2023-02-17 09:27:50",,2429.7
"2023-02-17 09:27:51",,2429.5
"2023-02-17 09:27:52",,2429.5
"2023-02-17 09:27:53",,2429.45
"2023-02-17 09:27:54",,2429.1
"2023-02-17 09:27:55",,2429.1
"2023-02-17 09:27:56",,2429.25
"2023-02-17 09:27:57",,2428.95
"2023-02-17 09:27:58",,2428.45
"2023-02-17 09:28:00",,2428.25
"2023-02-17 09:28:01",,2428.8
"2023-02-17 09:28:02",,2428.6
"2023-02-17 09:28:03",,2428.35
"2023-02-17 09:28:04",,2427.65
"2023-02-17 09:28:05",,2428
"2023-02-17 09:28:06",,2428
"2023-02-17 09:28:07",,2428
"2023-02-17 09:28:08",,2427.8
"2023-02-17 09:28:09",,2427.15
"2023-02-17 09:28:10",,2427.15
"2023-02-17 09:28:11",,2427.1
"2023-02-17 09:28:12",,2427
"2023-02-17 09:28:13",,2427
"2023-02-17 09:28:44",,2429
"2023-02-17 09:28:45",,2429
"2023-02-17 09:28:46",,2429
"2023-02-17 09:28:47",,2429.4
"2023-02-17 09:28:48",,2429.4
"2023-02-17 09:28:50",,2429.35
"2023-02-17 09:28:51",,2429.85
"2023-02-17 09:28:52",,2429.9
"2023-02-17 09:28:53",,2430
"2023-02-17 09:28:54",,2430.8
"2023-02-17 09:28:55",,2430.85
"2023-02-17 09:28:56",,2430.95
"2023-02-17 09:28:57",,2431
"2023-02-17 09:28:59",,2430.95
"2023-02-17 09:29:00",,2432
"2023-02-17 09:29:01",,2432.15
"2023-02-17 09:29:02",,2430
"2023-02-17 09:29:03",,2430
"2023-02-17 09:29:04",,2430.6
"2023-02-17 09:29:05",,2430.8
"2023-02-17 09:29:06",,2430.8
"2023-02-17 09:29:07",,2430.6
"2023-02-17 09:29:08",,2430.9
"2023-02-17 09:29:09",,2430.65
"2023-02-17 09:29:10",,2430
"2023-02-17 09:29:11",,2430.65
"2023-02-17 09:29:12",,2430.15
"2023-02-17 09:29:43",,2430.05
"2023-02-17 09:29:44",,2430.05
"2023-02-17 09:29:46",,2430.1
"2023-02-17 09:29:47",,2430.1
"2023-02-17 09:29:48",,2430.2
"2023-02-17 09:29:49",,2430.2
"2023-02-17 09:29:50",,2430.2
"2023-02-17 09:29:51",,2430.2
"2023-02-17 09:29:52",,2430.2
"2023-02-17 09:29:53",,2430.2
"2023-02-17 09:29:54",,2430.35
"2023-02-17 09:29:55",,2430.35
"2023-02-17 09:29:56",,2430.2
"2023-02-17 09:29:57",,2430.2
"2023-02-17 09:29:59",,2430.2
"2023-02-17 09:30:00",,2430.2
"2023-02-17 09:30:01",,2431
"2023-02-17 09:30:02",,2431
"2023-02-17 09:30:03",,2431.25
"2023-02-17 09:30:04",,2432
"2023-02-17 09:30:05",,2432
"2023-02-17 09:30:06",,2432
"2023-02-17 09:30:07",,2431.4
"2023-02-17 09:30:08",,2431.35
"2023-02-17 09:30:09",,2432
"2023-02-17 09:30:10",,2431.4
"2023-02-17 09:30:11",,2432
"2023-02-17 09:30:12",,2431.7
"2023-02-17 09:30:13",,2431.45
"2023-02-17 09:30:44",,2431.95
"2023-02-17 09:30:45",,2432.3
"2023-02-17 09:30:46",,2432.4
"2023-02-17 09:30:47",,2432.05
"2023-02-17 09:30:48",,2431.8
"2023-02-17 09:30:49",,2432.3
"2023-02-17 09:30:50",,2432.3
"2023-02-17 09:30:51",,2432
"2023-02-17 09:30:52",,2432.1
"2023-02-17 09:30:53",,2432.1
"2023-02-17 09:30:54",,2431.35
"2023-02-17 09:30:55",,2431.25
"2023-02-17 09:30:56",,2430
"2023-02-17 09:30:57",,2430.6
"2023-02-17 09:30:58",,2430.6
"2023-02-17 09:30:59",,2430.75
"2023-02-17 09:31:00",,2430.6
"2023-02-17 09:31:01",,2430.2
"2023-02-17 09:31:02",,2430.35
"2023-02-17 09:31:03",,2430.35
"2023-02-17 09:31:04",,2430.75
"2023-02-17 09:31:05",,2430.7
"2023-02-17 09:31:06",,2430.75
"2023-02-17 09:31:07",,2430.95
"2023-02-17 09:31:08",,2430.95
"2023-02-17 09:31:09",,2430.75
"2023-02-17 09:31:10",,2430.95
"2023-02-17 09:31:11",,2430.95
"2023-02-17 09:31:12",,2430.85
"2023-02-17 09:31:13",,2430.8
"2023-02-17 09:31:14",,2430.9
"2023-02-17 09:31:15",,2431
"2023-02-17 09:31:16",,2431.8
"2023-02-17 09:31:17",,2431
"2023-02-17 09:31:18",,2431.8
"2023-02-17 09:31:19",,2431.05
"2023-02-17 09:31:20",,2431.05
"2023-02-17 09:31:21",,2431.15
"2023-02-17 09:31:22",,2431.15
"2023-02-17 09:31:23",,2431.15
"2023-02-17 09:31:24",,2431.65
"2023-02-17 09:31:25",,2431.85
"2023-02-17 09:31:26",,2431.9
"2023-02-17 09:31:27",,2431.8
"2023-02-17 09:31:28",,2431.8
"2023-02-17 09:31:29",,2431.8
"2023-02-17 09:31:30",,2431.8
"2023-02-17 09:31:31",,2432.05
"2023-02-17 09:31:32",,2432.15
"2023-02-17 09:31:33",,2432.2
"2023-02-17 09:31:34",,2432.85
"2023-02-17 09:31:35",,2432.65
"2023-02-17 09:31:36",,2432.55
"2023-02-17 09:31:37",,2432.55
"2023-02-17 09:31:38",,2433
"2023-02-17 09:31:39",,2433
"2023-02-17 09:31:40",,2432.7
"2023-02-17 09:31:41",,2433
"2023-02-17 09:31:42",,2433
"2023-02-17 09:31:43",,2432.85
"2023-02-17 09:31:44",,2432.85
"2023-02-17 09:31:45",,2433
"2023-02-17 09:31:46",,2432.65
"2023-02-17 09:31:47",,2432.6
"2023-02-17 09:31:48",,2432.65
"2023-02-17 09:31:49",,2431.8
"2023-02-17 09:31:50",,2431.65
"2023-02-17 09:31:51",,2431.15
"2023-02-17 09:31:52",,2431.2
"2023-02-17 09:31:53",,2431.5
"2023-02-17 09:31:54",,2431.3
"2023-02-17 09:31:55",,2431
"2023-02-17 09:31:56",,2431.4
"2023-02-17 09:31:57",,2431.3
"2023-02-17 09:31:58",,2431.15
"2023-02-17 09:31:59",,2431
"2023-02-17 09:32:00",,2431
"2023-02-17 09:32:01",,2431.4
"2023-02-17 09:32:02",,2431.6
"2023-02-17 09:32:03",,2431.85
"2023-02-17 09:32:04",,2431.85
"2023-02-17 09:32:05",,2431.55
"2023-02-17 09:32:06",,2431.6
"2023-02-17 09:32:07",,2431.85
"2023-02-17 09:32:08",,2431.85
"2023-02-17 09:32:09",,2431.5
"2023-02-17 09:32:10",,2431.4
"2023-02-17 09:32:11",,2431.45
"2023-02-17 09:32:12",,2431.2
"2023-02-17 09:32:13",,2431.55
"2023-02-17 09:32:14",,2431.1
"2023-02-17 09:32:15",,2432
"2023-02-17 09:32:16",,2432
"2023-02-17 09:32:17",,2431.15
"2023-02-17 09:32:18",,2431.6
"2023-02-17 09:32:19",,2431.55
"2023-02-17 09:32:20",,2431.85
"2023-02-17 09:32:21",,2431.85
"2023-02-17 09:32:22",,2431.55
"2023-02-17 09:32:23",,2431.55
"2023-02-17 09:32:24",,2432
"2023-02-17 09:32:25",,2431.95
"2023-02-17 09:32:26",,2432.1
"2023-02-17 09:32:27",,2432
"2023-02-17 09:32:28",,2433
"2023-02-17 09:32:29",,2432.85
"2023-02-17 09:32:30",,2433
"2023-02-17 09:32:31",,2432
"2023-02-17 09:32:32",,2432
"2023-02-17 09:32:33",,2432.45
"2023-02-17 09:32:34",,2432
"2023-02-17 09:32:35",,2432
"2023-02-17 09:32:36",,2432.7
"2023-02-17 09:32:37",,2432.7
"2023-02-17 09:32:38",,2432.05
"2023-02-17 09:32:39",,2432.5
"2023-02-17 09:32:40",,2432.85
"2023-02-17 09:32:41",,2432.7
"2023-02-17 09:32:42",,2432.75
"2023-02-17 09:32:43",,2432.7
"2023-02-17 09:32:44",,2432.7
"2023-02-17 09:32:45",,2432.4
"2023-02-17 09:32:46",,2432.45
"2023-02-17 09:32:47",,2433
"2023-02-17 09:32:48",,2433
"2023-02-17 09:32:49",,2433
"2023-02-17 09:32:50",,2433
"2023-02-17 09:32:51",,2432.8
"2023-02-17 09:32:52",,2432.9
"2023-02-17 09:32:53",,2433
"2023-02-17 09:32:54",,2433
"2023-02-17 09:32:55",,2434
"2023-02-17 09:32:56",,2434
"2023-02-17 09:32:57",,2434
"2023-02-17 09:32:58",,2434
"2023-02-17 09:32:59",,2434
"2023-02-17 09:33:00",,2434
"2023-02-17 09:33:01",,2434.45
"2023-02-17 09:33:02",,2435
"2023-02-17 09:33:03",,2435
"2023-02-17 09:33:04",,2435
"2023-02-17 09:33:05",,2435
"2023-02-17 09:33:06",,2434.7
"2023-02-17 09:33:07",,2435
"2023-02-17 09:33:08",,2434.95
"2023-02-17 09:33:09",,2435
"2023-02-17 09:33:10",,2435
"2023-02-17 09:33:11",,2435
"2023-02-17 09:33:12",,2435
"2023-02-17 09:33:13",,2435
"2023-02-17 09:33:44",,2438
"2023-02-17 09:33:45",,2437.65
"2023-02-17 09:33:46",,2438
"2023-02-17 09:33:47",,2437.75
"2023-02-17 09:33:48",,2438
"2023-02-17 09:33:49",,2438
"2023-02-17 09:33:50",,2438
"2023-02-17 09:33:51",,2438
"2023-02-17 09:33:52",,2436.5
"2023-02-17 09:33:53",,2436.75
"2023-02-17 09:33:54",,2436.7
"2023-02-17 09:33:55",,2436.9
"2023-02-17 09:33:56",,2437.75
"2023-02-17 09:33:57",,2437.5
"2023-02-17 09:33:58",,2437
"2023-02-17 09:33:59",,2437
"2023-02-17 09:34:00",,2437.3
"2023-02-17 09:34:01",,2437.3
"2023-02-17 09:34:02",,2437
"2023-02-17 09:34:03",,2437
"2023-02-17 09:34:04",,2436.9
"2023-02-17 09:34:05",,2436.45
"2023-02-17 09:34:06",,2436.95
"2023-02-17 09:34:07",,2437
"2023-02-17 09:34:08",,2436.45
"2023-02-17 09:34:09",,2437
"2023-02-17 09:34:10",,2436.95
"2023-02-17 09:34:11",,2436.95
"2023-02-17 09:34:12",,2437.1
"2023-02-17 09:34:13",,2437.75
"2023-02-17 09:34:14",,2437.15
"2023-02-17 09:34:15",,2437.35
"2023-02-17 09:34:16",,2437.35
"2023-02-17 09:34:17",,2437.35
"2023-02-17 09:34:18",,2437.4
"2023-02-17 09:34:19",,2437.85
"2023-02-17 09:34:20",,2437.7
"2023-02-17 09:34:21",,2437.55
"2023-02-17 09:34:22",,2438
"2023-02-17 09:34:23",,2437.9
"2023-02-17 09:34:24",,2437.7
"2023-02-17 09:34:25",,2437.45
"2023-02-17 09:34:26",,2437.45
"2023-02-17 09:34:27",,2437.7
"2023-02-17 09:34:28",,2436.8
"2023-02-17 09:34:29",,2436.8
"2023-02-17 09:34:30",,2436.8
"2023-02-17 09:34:31",,2437.65
"2023-02-17 09:34:32",,2437.55
"2023-02-17 09:34:33",,2437.1
"2023-02-17 09:34:34",,2437.1
"2023-02-17 09:34:35",,2437.1
"2023-02-17 09:34:36",,2436.85
"2023-02-17 09:34:38",,2436.85
"2023-02-17 09:34:39",,2436.65
"2023-02-17 09:34:40",,2436.65
"2023-02-17 09:34:41",,2436.65
"2023-02-17 09:34:42",,2436.5
"2023-02-17 09:34:43",,2436.5
"2023-02-17 09:34:45",,2435.85
"2023-02-17 09:34:47",,2436.1
"2023-02-17 09:34:49",,2436
"2023-02-17 09:34:50",,2435.2
"2023-02-17 09:34:51",,2436
"2023-02-17 09:34:52",,2436.1
"2023-02-17 09:34:53",,2436.5
"2023-02-17 09:34:54",,2436.5
"2023-02-17 09:34:55",,2436.4
"2023-02-17 09:34:56",,2436.4
"2023-02-17 09:34:57",,2435.95
"2023-02-17 09:34:58",,2436
"2023-02-17 09:34:59",,2435.5
"2023-02-17 09:35:00",,2436
"2023-02-17 09:35:02",,2435.5
"2023-02-17 09:35:03",,2436.15
"2023-02-17 09:35:04",,2436.25
"2023-02-17 09:35:05",,2436
"2023-02-17 09:35:06",,2436.05
"2023-02-17 09:35:07",,2435.8
"2023-02-17 09:35:08",,2436
"2023-02-17 09:35:09",,2435.6
"2023-02-17 09:35:10",,2435.7
"2023-02-17 09:35:11",,2435.7
"2023-02-17 09:35:13",,2436.1
"2023-02-17 09:35:14",,2436.4
"2023-02-17 09:35:15",,2437.45
"2023-02-17 09:35:16",,2437.7
"2023-02-17 09:35:17",,2438
"2023-02-17 09:35:18",,2438.15
"2023-02-17 09:35:19",,2438.2
"2023-02-17 09:35:20",,2438.2
"2023-02-17 09:35:21",,2438.15
"2023-02-17 09:35:22",,2437.95
"2023-02-17 09:35:23",,2438.75
"2023-02-17 09:35:24",,2438
"2023-02-17 09:35:25",,2438.55
"2023-02-17 09:35:26",,2439.8
"2023-02-17 09:35:27",,2439.85
"2023-02-17 09:35:28",,2439.85
"2023-02-17 09:35:29",,2439.85
"2023-02-17 09:35:30",,2439.55
"2023-02-17 09:35:31",,2439.4
"2023-02-17 09:35:32",,2439.5
"2023-02-17 09:35:33",,2439.3
"2023-02-17 09:35:34",,2439.25
"2023-02-17 09:35:36",,2439.4
"2023-02-17 09:35:37",,2439.4
"2023-02-17 09:35:38",,2439.35
"2023-02-17 09:35:39",,2439
"2023-02-17 09:35:40",,2439.4
"2023-02-17 09:35:41",,2439.8
"2023-02-17 09:35:42",,2439.55
"2023-02-17 09:35:44",,2439.4
"2023-02-17 09:35:45",,2439.95
"2023-02-17 09:35:46",,2438.25
"2023-02-17 09:35:47",,2439.95
"2023-02-17 09:35:48",,2439.95
"2023-02-17 09:35:49",,2439.7
"2023-02-17 09:35:50",,2439.75
"2023-02-17 09:35:51",,2439.8
"2023-02-17 09:35:52",,2439.75
"2023-02-17 09:35:53",,2439.95
"2023-02-17 09:35:54",,2439.9
"2023-02-17 09:35:55",,2439.95
"2023-02-17 09:35:56",,2439.95
"2023-02-17 09:35:57",,2439.95
"2023-02-17 09:35:58",,2439.95
"2023-02-17 09:35:59",,2439.95
"2023-02-17 09:36:01",,2439.95
"2023-02-17 09:36:02",,2439.95
"2023-02-17 09:36:03",,2439.95
"2023-02-17 09:36:04",,2439.9
"2023-02-17 09:36:05",,2439.9
"2023-02-17 09:36:07",,2440.9
"2023-02-17 09:36:08",,2441.6
"2023-02-17 09:36:09",,2442.1
"2023-02-17 09:36:10",,2442.4
"2023-02-17 09:36:11",,2442.5
"2023-02-17 09:36:12",,2442.45
"2023-02-17 09:36:14",,2442.05
"2023-02-17 09:36:15",,2441.85
"2023-02-17 09:36:16",,2441.95
"2023-02-17 09:36:17",,2442.85
"2023-02-17 09:36:18",,2442.6
"2023-02-17 09:36:19",,2442.4
"2023-02-17 09:36:20",,2442.1
"2023-02-17 09:36:21",,2441.95
"2023-02-17 09:36:22",,2441.4
"2023-02-17 09:36:23",,2442
"2023-02-17 09:36:25",,2442
"2023-02-17 09:36:26",,2441.4
"2023-02-17 09:36:27",,2441.8
"2023-02-17 09:36:28",,2441.4
"2023-02-17 09:36:30",,2442
"2023-02-17 09:36:31",,2442
"2023-02-17 09:36:32",,2441.5
"2023-02-17 09:36:33",,2441.4
"2023-02-17 09:36:34",,2441.85
"2023-02-17 09:36:36",,2442
"2023-02-17 09:36:37",,2442.4
"2023-02-17 09:36:38",,2442
"2023-02-17 09:36:39",,2442
"2023-02-17 09:36:40",,2442.3
"2023-02-17 09:36:41",,2442.65
"2023-02-17 09:36:43",,2442.1
"2023-02-17 09:36:44",,2441.85
"2023-02-17 09:36:45",,2442
"2023-02-17 09:36:46",,2441.9
"2023-02-17 09:36:47",,2442.15
"2023-02-17 09:36:49",,2442.15
"2023-02-17 09:36:50",,2442.15
"2023-02-17 09:36:51",,2441.75
"2023-02-17 09:36:52",,2441.8
"2023-02-17 09:36:53",,2441.3
"2023-02-17 09:36:55",,2442
"2023-02-17 09:36:56",,2441.9
"2023-02-17 09:36:57",,2442
"2023-02-17 09:36:58",,2441.5
"2023-02-17 09:36:59",,2441
"2023-02-17 09:37:00",,2442.3
"2023-02-17 09:37:02",,2441.95
"2023-02-17 09:37:03",,2441.4
"2023-02-17 09:37:04",,2441.45
"2023-02-17 09:37:05",,2441.75
"2023-02-17 09:37:07",,2441.8
"2023-02-17 09:37:08",,2441.6
"2023-02-17 09:37:09",,2441.75
"2023-02-17 09:37:10",,2441.45
"2023-02-17 09:37:11",,2441.75
"2023-02-17 09:37:12",,2441.4
"2023-02-17 09:37:13",,2441.75
"2023-02-17 09:37:15",,2442.3
"2023-02-17 09:37:16",,2442.55
"2023-02-17 09:37:17",,2443.5
"2023-02-17 09:37:18",,2443.7
"2023-02-17 09:37:19",,2443.65
"2023-02-17 09:37:20",,2443.9
"2023-02-17 09:37:21",,2443.75
"2023-02-17 09:37:22",,2443.65
"2023-02-17 09:37:23",,2443.65
"2023-02-17 09:37:24",,2442.85
"2023-02-17 09:37:25",,2443.05
"2023-02-17 09:37:26",,2442.05
"2023-02-17 09:37:28",,2442
"2023-02-17 09:37:29",,2443.15
"2023-02-17 09:37:30",,2442.9
"2023-02-17 09:37:31",,2443.2
"2023-02-17 09:37:32",,2442.9
"2023-02-17 09:37:33",,2442.5
"2023-02-17 09:37:34",,2442.5
"2023-02-17 09:37:35",,2442.45
"2023-02-17 09:37:36",,2442.55
"2023-02-17 09:37:37",,2443.05
"2023-02-17 09:37:38",,2442.95
"2023-02-17 09:37:40",,2442
"2023-02-17 09:37:41",,2442.05
"2023-02-17 09:37:42",,2442.3
"2023-02-17 09:37:43",,2442.3
"2023-02-17 09:37:44",,2442.25
"2023-02-17 09:37:45",,2441.6
"2023-02-17 09:37:46",,2441.55
"2023-02-17 09:37:47",,2442.2
"2023-02-17 09:37:48",,2441.55
"2023-02-17 09:37:50",,2441.95
"2023-02-17 09:37:51",,2442
"2023-02-17 09:37:52",,2441.95
"2023-02-17 09:37:53",,2441.95
"2023-02-17 09:37:54",,2441.95
"2023-02-17 09:37:55",,2442.2
"2023-02-17 09:37:56",,2442.1
"2023-02-17 09:37:57",,2443.3
"2023-02-17 09:37:59",,2442.95
"2023-02-17 09:38:00",,2443
"2023-02-17 09:38:01",,2443.1
"2023-02-17 09:38:02",,2443
"2023-02-17 09:38:03",,2441.6
"2023-02-17 09:38:04",,2441.6
"2023-02-17 09:38:06",,2442.5
"2023-02-17 09:38:07",,2442.75
"2023-02-17 09:38:08",,2442.05
"2023-02-17 09:38:09",,2443
"2023-02-17 09:38:10",,2442.8
"2023-02-17 09:38:11",,2442.5
"2023-02-17 09:38:12",,2442.25
"2023-02-17 09:38:13",,2442.25
"2023-02-17 09:38:14",,2442.5
"2023-02-17 09:38:15",,2441.55
"2023-02-17 09:38:16",,2441.6
"2023-02-17 09:38:17",,2442.75
"2023-02-17 09:38:18",,2442.8
"2023-02-17 09:38:20",,2443
"2023-02-17 09:38:21",,2442.75
"2023-02-17 09:38:22",,2442
"2023-02-17 09:38:23",,2441.6
"2023-02-17 09:38:24",,2442
"2023-02-17 09:38:25",,2442
"2023-02-17 09:38:26",,2442.15
"2023-02-17 09:38:27",,2441.6
"2023-02-17 09:38:28",,2442.45
"2023-02-17 09:38:29",,2441.8
"2023-02-17 09:38:30",,2442.5
"2023-02-17 09:38:31",,2442.5
"2023-02-17 09:38:32",,2442.55
"2023-02-17 09:38:33",,2442
"2023-02-17 09:38:35",,2441.6
"2023-02-17 09:38:36",,2442.3
"2023-02-17 09:38:37",,2442.6
"2023-02-17 09:38:38",,2442.1
"2023-02-17 09:38:39",,2443
"2023-02-17 09:38:40",,2442.15
"2023-02-17 09:38:41",,2443.2
"2023-02-17 09:38:43",,2442.6
"2023-02-17 09:38:44",,2442.6
"2023-02-17 09:39:15",,2442
"2023-02-17 09:39:16",,2442
"2023-02-17 09:39:17",,2442
"2023-02-17 09:39:18",,2442
"2023-02-17 09:39:19",,2442
"2023-02-17 09:39:20",,2442.4
"2023-02-17 09:39:21",,2441.8
"2023-02-17 09:39:22",,2442
"2023-02-17 09:39:23",,2441
"2023-02-17 09:39:24",,2441.9
"2023-02-17 09:39:25",,2441
"2023-02-17 09:39:27",,2441.65
"2023-02-17 09:39:28",,2440.85
"2023-02-17 09:39:29",,2441
"2023-02-17 09:39:30",,2440.15
"2023-02-17 09:39:31",,2440.05
"2023-02-17 09:39:32",,2440
"2023-02-17 09:39:33",,2439.95
"2023-02-17 09:39:34",,2439.6
"2023-02-17 09:39:36",,2439.95
"2023-02-17 09:39:37",,2439
"2023-02-17 09:39:38",,2439.85
"2023-02-17 09:39:39",,2438.7
"2023-02-17 09:39:40",,2438.7
"2023-02-17 09:39:41",,2438.15
"2023-02-17 09:39:42",,2438.15
"2023-02-17 09:39:43",,2438.15
"2023-02-17 09:39:44",,2438.25
"2023-02-17 09:39:46",,2438.25
"2023-02-17 09:39:47",,2438.75
"2023-02-17 09:39:48",,2438.75
"2023-02-17 09:39:49",,2439
"2023-02-17 09:39:50",,2439.4
"2023-02-17 09:39:51",,2438.9
"2023-02-17 09:39:52",,2439.1
"2023-02-17 09:39:53",,2439.1
"2023-02-17 09:39:54",,2438.9
"2023-02-17 09:39:55",,2438.6
"2023-02-17 09:39:56",,2438.9
"2023-02-17 09:39:57",,2438.9
"2023-02-17 09:39:58",,2438.9
"2023-02-17 09:39:59",,2438.55
"2023-02-17 09:40:00",,2438.9
"2023-02-17 09:40:01",,2438.9
"2023-02-17 09:40:02",,2438.6
"2023-02-17 09:40:03",,2438.5
"2023-02-17 09:40:04",,2439.05
"2023-02-17 09:40:05",,2438.9
"2023-02-17 09:40:06",,2438.9
"2023-02-17 09:40:07",,2438.9
"2023-02-17 09:40:08",,2438.9
"2023-02-17 09:40:09",,2438.6
"2023-02-17 09:40:10",,2438.6
"2023-02-17 09:40:11",,2438.9
"2023-02-17 09:40:12",,2438.75
"2023-02-17 09:40:13",,2438.75
"2023-02-17 09:40:14",,2438.05
"2023-02-17 09:40:15",,2438.75
"2023-02-17 09:40:16",,2438.75
"2023-02-17 09:40:17",,2438.1
"2023-02-17 09:40:18",,2438.2
"2023-02-17 09:40:19",,2438.2
"2023-02-17 09:40:20",,2438.05
"2023-02-17 09:40:22",,2438.3
"2023-02-17 09:40:23",,2438.2
"2023-02-17 09:40:24",,2438.4
"2023-02-17 09:40:25",,2439
"2023-02-17 09:40:26",,2438.25
"2023-02-17 09:40:27",,2438.75
"2023-02-17 09:40:28",,2438.05
"2023-02-17 09:40:29",,2438.8
"2023-02-17 09:40:30",,2438.9
